2;42
3;27
4;21
5;28
6;33
7;27
8;29
9;36
10;50
11;49
12;49
13;55
14;52
15;54
16;51
17;60
18;71
19;71
20;76
21;85
22;89
23;173
24;101
25;93
26;95
27;89
28;170
29;100
30;97
31;85
32;92
33;100
34;93
35;98
36;100
37;103
38;108
39;117
40;121
41;125
42;123
43;131
44;121
45;122
46;119
47;864
48;113
49;112
50;125
51;114
52;300
53;216
54;136
55;151
56;127
57;128
58;131
59;128
60;132
61;143
62;138
63;673
64;131
65;126
66;130
67;134
68;129
69;130
70;135
71;153
72;315
73;144
74;147
75;144
76;214
77;151
78;1801
79;146
80;130
81;149
82;135
83;736
84;139
85;141
86;1053
87;824
88;151
89;135
90;410
91;304
92;145
93;1806
94;146
95;3350
96;127
97;2716
98;270
99;771
100;134
101;4792
102;132
103;1925
104;1422
105;1473
106;1835
107;120
108;1393
109;2307
110;4782
111;127
112;139
113;322
114;747
115;929
116;131
117;368
118;125
119;729
120;245
121;306
122;272
123;672
124;652
125;977
126;1257
127;383
128;216
129;145
130;189
131;403
132;218
133;150
134;277
135;198
136;1332
137;826
138;826
139;150
140;151
141;247
142;153
143;156
144;587
145;795
146;178
147;431
148;255
149;1277
150;402
151;176
152;178
153;181
154;175
155;188
156;177
157;172
158;195
159;815
160;171
161;253
162;178
163;176
164;176
165;179
166;197
167;340
168;184
169;188
170;200
171;203
172;203
173;191
174;184
175;208
176;744
177;201
178;196
179;193
180;217
181;228
182;210
183;213
184;582
185;232
186;273
187;666
188;207
189;211
190;225
191;1223
192;903
193;871
194;1426
195;1218
196;607
197;3384
198;3751
199;2706
200;1591
201;231
202;1768
203;5990
204;10511
205;231
206;1029
207;1458
208;333
209;242
210;754
211;537
212;2588
213;365
214;922
215;226
216;449
217;409
218;344
219;611
220;305
221;235
222;289
223;324
224;344
225;788
226;253
227;270
228;244
229;243
230;266
231;854
232;268
233;256
234;322
235;248
236;281
237;799
238;277
239;285
240;293
241;292
242;280
243;797
244;278
245;264
246;299
247;4065
248;1152
249;1955
250;298
251;5770
252;1792
253;351
254;299
255;275
256;370
257;511
258;1577
259;444
260;269
261;723
262;293
263;639
264;315
265;279
266;685
267;325
268;363
269;290
270;291
271;678
272;287
273;429
274;410
275;335
276;703
277;288
278;295
279;317
280;320
281;307
282;337
283;339
284;338
285;8450
286;4075
287;5070
288;452
289;331
290;351
291;324
292;592
293;1085
294;357
295;6575
296;341
297;10014
298;7039
299;562
300;344
301;325
302;362
303;553
304;935
305;484
306;499
307;715
308;966
309;345
310;635
311;658
312;374
313;379
314;517
315;1058
316;422
317;371
318;358
319;660
320;361
321;1306
322;574
323;479
324;406
325;390
326;376
327;736
328;389
329;371
330;378
331;965
332;393
333;4005
334;396
335;392
336;1829
337;3226
338;410
339;810
340;933
341;440
342;382
343;487
344;386
345;1650
346;585
347;616
348;704
349;399
350;2445
351;403
352;371
353;583
354;431
355;395
356;381
357;791
358;384
359;396
360;5598
361;419
362;431
363;430
364;425
365;427
366;2184
367;432
368;406
369;713
370;431
371;431
372;12919
373;5542
374;428
375;446
376;449
377;712
378;397
379;452
380;544
381;1798
382;470
383;397
384;976
385;515
386;572
387;446
388;447
389;566
390;461
391;1242
392;482
393;466
394;465
395;855
396;432
397;479
398;6702
399;415
400;13015
401;13903
402;505
403;496
404;541
405;2103
406;581
407;457
408;526
409;485
410;481
411;933
412;504
413;498
414;444
415;545
416;457
417;484
418;1001
419;513
420;508
421;557
422;976
423;441
424;6683
425;6961
426;3121
427;463
428;464
429;622
430;2123
431;510
432;660
433;736
434;830
435;520
436;502
437;843
438;486
439;638
440;911
441;448
442;1826
443;1996
444;976
445;1365
446;648
447;1642
448;816
449;1261
450;1372
451;806
452;999
453;515
454;1519
455;11273
456;2249
457;1520
458;936
459;4332
460;1998
461;991
462;710
463;929
464;632
465;2844
466;725
467;2452
468;639
469;552
470;564
471;502
472;1064
473;1319
474;562
475;556
476;975
477;799
478;552
479;2526
480;1451
481;694
482;2331
483;984
484;955
485;1577
486;615
487;1696
488;909
489;689
490;906
491;603
492;570
493;3148
494;1266
495;22310
496;781
497;1017
498;1330
499;755
500;1267
501;519
502;602
503;1479
504;585
505;592
506;813
507;769
508;601
509;686
510;610
511;3735
512;13057
513;625
514;540
515;581
516;2330
517;1470
518;837
519;628
520;790
521;649
522;1286
523;611
524;712
525;989
526;609
527;635
528;1188
529;631
530;1943
531;669
532;1789
533;627
534;1214
535;1317
536;681
537;2305
538;1676
539;2218
540;624
541;1706
542;644
543;2398
544;9112
545;1763
546;2655
547;1600
548;1075
549;637
550;627
551;784
552;1369
553;999
554;1810
555;842
556;598
557;761
558;576
559;1385
560;647
561;649
562;970
563;1051
564;2817
565;670
566;3429
567;6351
568;2809
569;3327
570;676
571;871
572;1320
573;3945
574;2463
575;675
576;1034
577;814
578;657
579;1277
580;668
581;1174
582;725
583;678
584;693
585;720
586;9701
587;1309
588;710
589;6444
590;10964
591;697
592;699
593;2546
594;1213
595;1294
596;734
597;719
598;689
599;1270
600;726
601;863
602;910
603;673
604;1205
605;708
606;640
607;2596
608;2125
609;1201
610;4003
611;5672
612;3233
613;1032
614;916
615;628
616;1183
617;1104
618;954
619;643
620;746
621;653
622;1702
623;4036
624;2757
625;2424
626;2082
627;656
628;4008
629;968
630;733
631;656
632;2476
633;5325
634;1719
635;3284
636;2971
637;3780
638;1858
639;2367
640;764
641;720
642;2785
643;1411
644;1431
645;750
646;814
647;744
648;977
649;764
650;785
651;768
652;694
653;1115
654;753
655;5254
656;8968
657;3317
658;966
659;699
660;3661
661;772
662;1286
663;776
664;1060
665;9002
666;23537
667;16201
668;2468
669;2471
670;2884
671;14427
672;3743
673;16229
674;11351
675;14611
676;13079
677;894
678;851
679;2454
680;1122
681;2122
682;1523
683;5195
684;5387
685;3283
686;5316
687;3418
688;1361
689;1250
690;6835
691;1413
692;1310
693;1705
694;1899
695;799
696;2270
697;1146
698;1253
699;1356
700;1317
701;1324
702;1151
703;837
704;950
705;1659
706;8853
707;11148
708;11029
709;852
710;4133
711;740
712;740
713;1033
714;1083
715;753
716;1324
717;808
718;1477
719;866
720;1463
721;834
722;845
723;9434
724;754
725;6645
726;1090
727;779
728;3483
729;1066
730;936
731;859
732;1208
733;3350
734;5993
735;2952
736;1237
737;1102
738;829
739;28368
740;869
741;2626
742;835
743;1452
744;805
745;1238
746;787
747;1555
748;856
749;1504
750;922
751;1511
752;3679
753;10862
754;4699
755;911
756;772
757;3768
758;1697
759;5511
760;14728
761;1179
762;956
763;1412
764;875
765;2297
766;1829
767;889
768;10630
769;7479
770;1163
771;901
772;2655
773;1026
774;2111
775;1055
776;1254
777;1394
778;825
779;1379
780;913
781;1509
782;937
783;11371
784;3283
785;5463
786;1014
787;26868
788;899
789;1088
790;2767
791;3504
792;898
793;1150
794;940
795;940
796;1755
797;927
798;5050
799;14236
800;888
801;1211
802;3797
803;2638
804;911
805;1085
806;959
807;1607
808;969
809;1326
810;1935
811;5510
812;15074
813;11847
814;4010
815;2219
816;2613
817;2426
818;1160
819;1089
820;928
821;1158
822;1481
823;950
824;853
825;942
826;1560
827;1037
828;3202
829;1948
830;3750
831;2369
832;2094
833;5148
834;1019
835;1075
836;1599
837;8629
838;8540
839;1032
840;1753
841;3689
842;984
843;1070
844;1476
845;1099
846;2100
847;1258
848;1670
849;1432
850;1458
851;871
852;2306
853;1003
854;2639
855;1345
856;1567
857;2324
858;1402
859;1129
860;1473
861;991
862;2337
863;17323
864;11178
865;2448
866;1306
867;1001
868;7709
869;1132
870;1009
871;1443
872;1017
873;1605
874;1057
875;1559
876;3679
877;4480
878;1546
879;4371
880;5154
881;1655
882;1028
883;3237
884;1768
885;1070
886;4647
887;3122
888;3256
889;2404
890;3382
891;1661
892;1088
893;1592
894;3433
895;1029
896;1034
897;979
898;1775
899;5382
900;3721
901;5942
902;3857
903;3003
904;1560
905;4189
906;2136
907;1111
908;1551
909;1056
910;1571
911;1065
912;1736
913;1075
914;30210
915;5188
916;1045
917;9467
918;1942
919;989
920;1904
921;1322
922;2615
923;1052
924;1888
925;1132
926;1008
927;5542
928;961
929;17094
930;1717
931;1118
932;962
933;4901
934;3071
935;1551
936;2465
937;1411
938;3070
939;1807
940;1194
941;2031
942;1094
943;2985
944;2684
945;10609
946;1639
947;5415
948;1113
949;1527
950;1003
951;1306
952;1129
953;1811
954;1305
955;8465
956;34820
957;2410
958;2032
959;1116
960;1107
961;1351
962;1758
963;1666
964;1084
965;6390
966;6221
967;1165
968;2184
969;1893
970;1323
971;998
972;1752
973;8730
974;12961
975;1601
976;3849
977;7585
978;14387
979;1194
980;2232
981;1537
982;1099
983;1810
984;1097
985;1686
986;1326
987;1293
988;1160
989;13513
990;1173
991;1562
992;3139
993;1055
994;17191
995;1827
996;1445
997;1395
998;3790
999;1476
1000;1234
1001;18726
1002;1042
1003;2907
1004;3329
1005;1160
1006;1168
1007;1593
1008;1334
1009;1170
1010;1466
1011;10675
1012;10330
1013;30834
1014;6294
1015;1388
1016;1102
1017;1210
1018;1200
1019;1514
1020;1096
1021;1083
1022;17734
1023;1092
1024;8099
1025;1231
1026;2302
1027;1580
1028;1066
1029;2106
1030;1168
1031;1597
1032;11309
1033;1535
1034;2483
1035;1781
1036;1321
1037;1968
1038;1458
1039;1545
1040;1195
1041;1123
1042;1893
1043;1434
1044;1199
1045;1284
1046;1209
1047;1620
1048;61769
1049;1971
1050;2296
1051;2035
1052;1872
1053;1373
1054;4021
1055;1803
1056;20064
1057;1220
1058;2956
1059;2359
1060;1170
1061;2055
1062;26074
1063;1754
1064;3232
1065;1702
1066;2404
1067;2135
1068;20081
1069;1191
1070;4221
1071;1238
1072;1268
1073;1838
1074;1334
1075;1154
1076;1574
1077;6863
1078;1333
1079;4622
1080;17753
1081;13397
1082;1216
1083;1277
1084;3138
1085;2207
1086;1283
1087;1333
1088;1446
1089;6360
1090;3718
1091;10499
1092;1373
1093;1146
1094;2749
1095;1659
1096;1454
1097;1120
1098;1161
1099;1497
1100;8635
1101;1748
1102;2134
1103;1186
1104;2350
1105;5734
1106;15398
1107;2009
1108;4020
1109;1625
1110;1454
1111;1259
1112;1936
1113;1384
1114;1308
1115;1140
1116;5419
1117;1277
1118;5501
1119;7930
1120;7352
1121;15054
1122;3027
1123;1309
1124;4044
1125;1249
1126;1331
1127;2074
1128;1280
1129;3325
1130;1893
1131;17416
1132;1316
1133;5301
1134;2296
1135;1390
1136;1556
1137;1709
1138;16725
1139;1514
1140;4172
1141;1444
1142;4228
1143;8334
1144;1788
1145;4205
1146;1520
1147;1335
1148;1382
1149;1334
1150;1413
1151;1447
1152;1738
1153;2105
1154;20761
1155;12020
1156;1189
1157;8503
1158;1695
1159;1325
1160;1506
1161;1365
1162;1217
1163;2626
1164;5056
1165;1742
1166;2820
1167;3194
1168;6015
1169;1368
1170;17867
1171;2480
1172;3427
1173;2978
1174;1672
1175;1433
1176;1198
1177;9120
1178;1267
1179;1285
1180;4142
1181;1792
1182;1283
1183;1332
1184;1831
1185;1507
1186;2782
1187;5490
1188;6387
1189;12641
1190;10745
1191;1401
1192;3189
1193;1559
1194;1418
1195;1475
1196;1467
1197;4146
1198;2549
1199;3230
1200;3707
1201;2084
1202;1986
1203;1382
1204;1921
1205;22892
1206;1580
1207;2311
1208;1744
1209;1417
1210;1500
1211;24074
1212;1377
1213;4379
1214;2239
1215;1810
1216;1385
1217;1432
1218;1522
1219;11711
1220;1867
1221;28315
1222;1447
1223;1730
1224;3035
1225;2474
1226;1755
1227;1705
1228;1413
1229;10446
1230;6552
1231;1297
1232;3718
1233;1658
1234;1685
1235;1370
1236;1511
1237;3102
1238;39916
1239;1862
1240;3360
1241;3141
1242;1453
1243;2536
1244;2953
1245;1436
1246;1784
1247;1425
1248;1646
1249;1456
1250;1458
1251;4706
1252;7889
1253;5361
1254;26048
1255;1294
1256;4111
1257;1903
1258;1355
1259;1452
1260;23708
1261;4902
1262;1472
1263;1748
1264;2168
1265;1466
1266;1476
1267;1383
1268;1726
1269;4106
1270;17511
1271;8984
1272;3946
1273;1801
1274;3658
1275;1791
1276;1927
1277;1499
1278;1490
1279;2921
1280;2381
1281;11849
1282;6008
1283;1540
1284;2276
1285;2210
1286;1897
1287;1720
1288;1570
1289;2415
1290;12731
1291;20093
1292;6438
1293;1678
1294;2780
1295;1823
1296;1499
1297;1756
1298;8713
1299;1695
1300;4978
1301;2473
1302;2305
1303;2314
1304;3203
1305;1613
1306;9292
1307;3476
1308;2980
1309;1742
1310;3352
1311;2048
1312;7520
1313;5266
1314;1798
1315;2700
1316;1998
1317;1976
1318;2286
1319;2270
1320;2304
1321;2065
1322;1967
1323;37918
1324;12230
1325;1875
1326;1531
1327;1446
1328;2642
1329;1932
1330;1966
1331;5188
1332;1376
1333;7652
1334;3143
1335;1549
1336;1376
1337;18186
1338;1351
1339;1878
1340;1557
1341;9442
1342;1534
1343;1747
1344;2294
1345;1984
1346;2039
1347;1958
1348;1546
1349;10755
1350;5051
1351;26625
1352;2472
1353;2237
1354;1961
1355;1390
1356;1684
1357;14618
1358;1535
1359;4771
1360;2053
1361;2057
1362;2084
1363;1622
1364;1632
1365;19996
1366;15253
1367;7744
1368;2739
1369;1974
1370;2223
1371;2114
1372;2020
1373;1808
1374;3775
1375;2629
1376;2818
1377;6994
1378;3206
1379;2995
1380;6067
1381;4246
1382;3318
1383;2089
1384;2003
1385;2822
1386;14500
1387;7138
1388;2096
1389;4878
1390;1654
1391;8126
1392;1955
1393;11268
1394;11061
1395;2064
1396;4068
1397;1597
1398;1630
1399;1449
1400;2079
1401;20695
1402;1431
1403;5062
1404;1553
1405;8104
1406;5003
1407;2100
1408;3114
1409;4052
1410;2859
1411;5064
1412;2920
1413;3810
1414;3180
1415;3748
1416;3954
1417;2793
1418;1867
1419;1929
1420;1485
1421;7030
1422;2873
1423;6490
1424;1740
1425;10670
1426;11954
1427;2058
1428;1687
1429;2526
1430;2429
1431;2065
1432;2010
1433;1667
1434;10944
1435;8192
1436;2064
1437;4881
1438;1582
1439;2087
1440;2332
1441;11439
1442;2617
1443;7975
1444;2438
1445;1726
1446;2140
1447;2103
1448;2539
1449;34109
1450;2314
1451;4656
1452;1771
1453;2301
1454;2414
1455;2134
1456;2169
1457;13449
1458;1756
1459;3262
1460;1933
1461;23026
1462;1821
1463;2060
1464;4234
1465;17436
1466;4055
1467;4555
1468;1778
1469;2231
1470;1983
1471;2260
1472;2537
1473;13442
1474;5725
1475;15304
1476;2103
1477;4815
1478;1800
1479;2694
1480;16945
1481;1923
1482;2735
1483;2684
1484;2097
1485;2346
1486;2158
1487;4714
1488;31124
1489;5418
1490;2167
1491;2197
1492;2035
1493;2327
1494;2804
1495;15402
1496;1769
1497;4863
1498;1606
1499;2279
1500;21319
1501;1727
1502;23678
1503;4496
1504;2341
1505;1714
1506;2158
1507;2481
1508;1963
1509;21813
1510;1958
1511;4390
1512;8651
1513;3557
1514;4737
1515;3610
1516;2554
1517;4987
1518;2439
1519;4572
1520;8075
1521;6145
1522;1864
1523;7776
1524;2159
1525;2684
1526;2005
1527;2174
1528;44140
1529;2801
1530;2168
1531;2227
1532;2207
1533;2182
1534;24053
1535;5257
1536;1983
1537;3044
1538;2614
1539;2108
1540;4431
1541;14693
1542;17203
1543;5895
1544;2318
1545;2405
1546;2294
1547;2148
1548;2176
1549;2122
1550;7650
1551;3314
1552;7693
1553;1789
1554;1827
1555;26862
1556;4229
1557;2363
1558;9421
1559;7896
1560;3972
1561;3869
1562;1627
1563;2656
1564;7246
1565;13440
1566;2076
1567;26730
1568;2988
1569;4005
1570;1711
1571;2665
1572;2012
1573;13737
1574;6334
1575;6531
1576;2229
1577;2370
1578;2347
1579;2308
1580;4827
1581;33127
1582;3939
1583;5300
1584;3030
1585;2135
1586;2682
1587;2350
1588;3039
1589;8455
1590;10125
1591;3376
1592;2369
1593;16898
1594;2455
1595;5247
1596;2094
1597;23497
1598;4684
1599;1889
1600;1845
1601;2020
1602;2315
1603;4857
1604;9326
1605;3315
1606;3129
1607;3223
1608;11992
1609;4623
1610;2697
1611;3188
1612;3052
1613;2034
1614;5859
1615;5028
1616;3943
1617;4985
1618;1931
1619;4689
1620;1851
1621;2381
1622;21628
1623;2538
1624;3230
1625;2798
1626;25264
1627;1658
1628;5044
1629;1684
1630;2539
1631;1823
1632;24900
1633;3628
1634;9646
1635;7442
1636;2255
1637;6035
1638;2235
1639;18149
1640;3348
1641;5936
1642;2234
1643;2442
1644;2533
1645;2323
1646;3417
1647;31548
1648;2278
1649;4379
1650;2156
1651;2371
1652;2583
1653;2550
1654;4146
1655;5488
1656;15854
1657;5913
1658;1700
1659;2206
1660;3152
1661;7668
1662;5209
1663;20780
1664;3076
1665;3717
1666;3683
1667;1830
1668;2745
1669;4390
1670;3230
1671;2458
1672;7244
1673;12917
1674;4568
1675;3015
1676;2793
1677;11502
1678;2321
1679;6256
1680;3990
1681;2212
1682;5113
1683;2583
1684;2227
1685;8918
1686;3872
1687;8677
1688;7198
1689;5791
1690;7157
1691;4959
1692;2385
1693;2542
1694;2929
1695;3526
1696;2889
1697;9696
1698;2378
1699;2987
1700;3283
1701;3546
1702;2240
1703;3973
1704;3127
1705;4751
1706;22080
1707;9380
1708;1972
1709;4338
1710;2057
1711;2342
1712;2613
1713;2033
1714;4225
1715;8124
1716;8086
1717;14041
1718;3891
1719;3110
1720;2391
1721;4372
1722;2264
1723;2501
1724;3042
1725;6406
1726;11408
1727;2133
1728;5049
1729;2059
1730;2850
1731;2813
1732;13535
1733;3287
1734;5128
1735;2667
1736;2332
1737;2600
1738;2150
1739;5005
1740;5614
1741;1991
1742;3774
1743;11398
1744;3861
1745;2786
1746;2865
1747;2780
1748;10643
1749;9344
1750;2314
1751;5060
1752;2883
1753;2660
1754;2522
1755;1997
1756;37123
1757;11935
1758;2245
1759;2536
1760;2697
1761;10042
1762;5793
1763;5488
1764;2276
1765;2525
1766;18480
1767;6318
1768;8038
1769;3071
1770;1880
1771;2652
1772;2732
1773;8639
1774;3055
1775;8026
1776;17881
1777;6326
1778;2339
1779;5328
1780;2286
1781;2684
1782;2620
1783;18615
1784;6909
1785;4186
1786;2655
1787;2549
1788;2684
1789;3829
1790;21360
1791;2380
1792;3778
1793;2294
1794;2805
1795;1956
1796;2866
1797;8438
1798;4332
1799;6177
1800;3922
1801;8978
1802;3385
1803;6333
1804;2498
1805;4517
1806;6892
1807;5306
1808;6141
1809;1955
1810;5182
1811;2698
1812;2646
1813;10142
1814;14126
1815;1876
1816;4695
1817;2085
1818;2841
1819;2278
1820;3837
1821;3867
1822;5552
1823;13371
1824;6341
1825;2163
1826;11292
1827;2009
1828;2573
1829;2339
1830;3050
1831;4339
1832;6188
1833;1870
1834;2486
1835;26881
1836;2884
1837;3049
1838;2598
1839;19456
1840;2389
1841;6103
1842;2091
1843;2578
1844;25032
1845;1979
1846;26050
1847;5264
1848;3016
1849;2590
1850;2640
1851;2221
1852;3477
1853;11847
1854;7413
1855;2295
1856;9502
1857;5417
1858;2353
1859;2820
1860;9971
1861;6689
1862;7420
1863;2859
1864;2289
1865;6880
1866;38747
1867;2330
1868;3039
1869;2453
1870;2173
1871;1931
1872;3812
1873;6255
1874;20876
1875;2743
1876;4071
1877;2830
1878;3042
1879;19864
1880;2351
1881;3800
1882;2207
1883;2222
1884;6708
1885;6866
1886;3139
1887;2727
1888;2934
1889;3765
1890;2433
1891;13244
1892;2344
1893;4916
1894;2907
1895;15433
1896;4831
1897;2120
1898;19111
1899;3252
1900;3210
1901;2048
1902;3364
1903;2104
1904;6900
1905;19144
1906;23974
1907;3624
1908;2506
1909;2363
1910;2529
1911;21885
1912;7727
1913;2564
1914;2808
1915;2527
1916;40578
1917;3873
1918;5420
1919;2018
1920;2863
1921;2775
1922;2674
1923;13145
1924;2122
1925;2222
1926;11551
1927;2319
1928;2177
1929;8878
1930;3299
1931;4987
1932;2301
1933;2632
1934;3142
1935;2722
1936;21303
1937;27748
1938;4808
1939;2045
1940;2505
1941;6809
1942;5613
1943;3671
1944;3188
1945;2091
1946;2637
1947;11233
1948;21200
1949;3974
1950;10335
1951;2227
1952;2822
1953;2611
1954;9806
1955;9713
1956;2887
1957;3494
1958;2271
1959;2874
1960;24289
1961;2951
1962;22262
1963;2757
1964;2864
1965;4895
1966;2447
1967;2763
1968;7778
1969;14229
1970;5705
1971;2251
1972;8651
1973;8167
1974;4148
1975;2419
1976;2340
1977;2488
1978;6886
1979;8483
1980;6639
1981;2597
1982;2657
1983;22270
1984;13851
1985;15567
1986;5416
1987;2054
1988;2313
1989;2206
1990;7622
1991;4167
1992;5925
1993;2933
1994;7200
1995;7340
1996;4592
1997;3935
1998;4342
1999;2113
2000;7464
2001;9245
2002;3273
2003;4877
2004;2546
2005;3508
2006;2341
2007;20543
2008;18365
2009;3292
2010;5865
2011;2168
2012;2614
2013;3354
2014;19536
2015;2389
2016;5853
2017;16426
2018;2128
2019;6876
2020;28142
2021;5266
2022;2409
2023;2401
2024;2799
2025;25882
2026;12603
2027;3377
2028;4568
2029;2526
2030;2866
2031;7366
2032;4267
2033;11340
2034;4818
2035;2697
2036;2259
2037;3056
2038;33424
2039;10509
2040;2376
2041;2440
2042;2125
2043;5358
2044;16491
2045;6959
2046;2623
2047;13384
2048;2354
2049;6973
2050;11672
2051;4029
2052;2296
2053;2583
2054;2474
2055;11958
2056;5649
2057;7870
2058;9123
2059;4551
2060;4376
2061;3891
2062;6543
2063;6486
2064;10614
2065;4616
2066;2826
2067;2589
2068;2927
2069;36219
2070;2953
2071;2604
2072;2590
2073;2921
2074;16006
2075;8070
2076;2559
2077;3054
2078;23849
2079;6105
2080;7945
2081;18179
2082;2413
2083;2810
2084;3160
2085;2376
2086;17440
2087;14249
2088;2580
2089;5889
2090;2444
2091;2839
2092;4808
2093;3640
2094;5255
2095;3191
2096;2697
2097;8856
2098;9856
2099;4461
2100;12719
2101;3551
2102;5226
2103;3782
2104;5644
2105;2456
2106;2145
2107;3297
2108;50643
2109;7992
2110;2629
2111;2845
2112;2613
2113;2747
2114;16813
2115;2877
2116;2963
2117;13896
2118;27869
2119;5626
2120;2583
2121;2245
2122;3197
2123;2470
2124;4501
2125;4508
2126;4226
2127;19799
2128;6986
2129;2262
2130;3908
2131;2431
2132;4348
2133;4876
2134;3616
2135;3362
2136;7875
2137;2518
2138;49288
2139;6997
2140;2574
2141;2480
2142;2384
2143;9377
2144;14564
2145;7759
2146;9707
2147;4964
2148;2587
2149;25449
2150;7595
2151;2464
2152;2250
2153;4076
2154;8983
2155;4275
2156;2703
2157;11157
2158;3665
2159;3945
2160;8482
2161;8637
2162;12070
2163;2864
2164;4109
2165;2303
2166;3360
2167;33804
2168;5088
2169;2960
2170;2731
2171;2795
2172;23504
2173;2947
2174;2685
2175;25513
2176;5853
2177;14749
2178;2496
2179;5838
2180;2444
2181;3190
2182;2270
2183;37817
2184;11632
2185;3456
2186;3876
2187;10160
2188;4951
2189;8011
2190;2741
2191;2574
2192;5625
2193;18966
2194;13756
2195;9348
2196;2441
2197;2929
2198;2407
2199;8781
2200;4070
2201;2527
2202;25123
2203;4461
2204;2488
2205;20847
2206;6940
2207;2680
2208;3435
2209;49209
2210;5170
2211;2982
2212;3232
2213;2660
2214;2677
2215;23977
2216;4587
2217;2692
2218;2382
2219;2272
2220;29948
2221;9764
2222;2875
2223;11376
2224;5492
2225;29582
2226;5151
2227;3010
2228;3555
2229;20990
2230;2838
2231;2909
2232;2487
2233;43168
2234;9148
2235;3205
2236;2480
2237;2849
2238;9821
2239;5872
2240;2683
2241;22316
2242;21282
2243;2587
2244;8003
2245;2776
2246;2528
2247;10171
2248;4214
2249;23099
2250;2982
2251;5056
2252;2793
2253;4526
2254;9563
2255;8119
2256;2878
2257;3187
2258;23098
2259;2970
2260;2361
2261;2356
2262;29284
2263;13305
2264;2675
2265;8275
2266;4825
2267;5230
2268;2714
2269;46646
2270;2464
2271;2421
2272;10354
2273;17979
2274;3657
2275;3183
2276;2879
2277;3160
2278;10583
2279;9204
2280;4663
2281;3524
2282;4612
2283;6550
2284;6647
2285;2559
2286;14466
2287;9292
2288;3439
2289;4211
2290;2498
2291;6468
2292;17975
2293;7550
2294;12883
2295;5262
2296;2971
2297;2795
2298;6392
2299;5999
2300;5334
2301;2621
2302;2875
2303;27301
2304;15227
2305;2361
2306;3003
2307;2527
2308;3002
2309;8717
2310;2531
2311;9327
2312;27055
2313;7908
2314;2680
2315;2573
2316;18325
2317;3581
2318;8634
2319;2967
2320;2741
2321;8262
2322;21081
2323;12070
2324;2520
2325;3825
2326;2694
2327;3121
2328;2471
2329;14532
2330;3200
2331;2868
2332;26765
2333;8783
2334;2600
2335;2625
2336;25647
2337;3671
2338;3361
2339;2887
2340;3085
2341;34888
2342;10415
2343;2897
2344;2824
2345;2711
2346;8140
2347;8261
2348;4966
2349;28468
2350;4690
2351;3024
2352;2782
2353;12200
2354;4544
2355;3650
2356;3627
2357;3119
2358;16624
2359;3859
2360;2742
2361;2951
2362;27071
2363;6280
2364;2628
2365;2733
2366;3795
2367;4594
2368;5813
2369;14994
2370;4257
2371;32581
2372;4795
2373;6172
2374;12262
2375;20041
2376;2424
2377;4011
2378;23165
2379;7424
2380;3446
2381;24932
2382;3784
2383;13319
2384;5407
2385;3025
2386;2496
2387;33935
2388;8744
2389;2802
2390;2465
2391;23167
2392;5307
2393;2829
2394;2831
2395;8332
2396;3701
2397;3084
2398;3114
2399;3426
2400;2652
2401;28559
2402;9727
2403;13515
2404;7430
2405;2838
2406;20978
2407;2819
2408;4379
2409;3027
2410;2630
2411;19524
2412;6920
2413;3320
2414;3429
2415;2934
2416;17070
2417;7416
2418;11118
2419;6639
2420;3684
2421;11860
2422;7308
2423;2957
2424;3013
2425;2822
2426;2745
2427;8364
2428;12374
2429;9546
2430;4835
2431;2806
2432;16111
2433;3232
2434;3089
2435;3595
2436;30562
2437;9639
2438;9754
2439;2937
2440;2736
2441;22918
2442;6568
2443;2764
2444;3203
2445;2985
2446;8767
2447;2559
2448;5283
2449;2822
2450;39685
2451;9158
2452;3118
2453;4205
2454;23930
2455;5634
2456;3345
2457;2879
2458;3587
2459;11574
2460;8446
2461;3204
2462;5905
2463;4431
2464;2846
2465;2763
2466;2516
2467;41043
2468;8078
2469;3196
2470;3382
2471;3076
2472;21232
2473;7685
2474;2852
2475;10133
2476;11817
2477;10621
