2;42
2478;3468
2479;5829
2480;3075
2481;2912
2482;5035
2483;7383
2484;22020
2485;12808
2486;7056
2487;3288
2488;2881
2489;4388
2490;2709
2491;6108
2492;26823
2493;3136
2494;3132
2495;18916
2496;5284
2497;2553
2498;3634
2499;26372
2500;26799
2501;2575
2502;2982
2503;3165
2504;6577
2505;9968
2506;3578
2507;15936
2508;6882
2509;3098
2510;4342
2511;23907
2512;5636
2513;3040
2514;2706
2515;11831
2516;11915
2517;26013
2518;4989
2519;2914
2520;2640
2521;11270
2522;4206
2523;6460
2524;6021
2525;3018
2526;10182
2527;2687
2528;12118
2529;7138
2530;8192
2531;3034
2532;2845
2533;15993
2534;30116
2535;9279
2536;3146
2537;10014
2538;7911
2539;2720
2540;3017
2541;9460
2542;16564
2543;5010
2544;2945
2545;19574
2546;8658
2547;2784
2548;3156
2549;3683
2550;4090
2551;4600
2552;2947
2553;7323
2554;12645
2555;4533
2556;3121
2557;15505
2558;4793
2559;2984
2560;15801
2561;4796
2562;4247
2563;2635
2564;2798
2565;28456
2566;12980
2567;3112
2568;2648
2569;22110
2570;3653
2571;4435
2572;15848
2573;3075
2574;3209
2575;19420
2576;3922
2577;2734
2578;3118
2579;26231
2580;4901
2581;3429
2582;3170
2583;3697
2584;16962
2585;9430
2586;14822
2587;7463
2588;2703
2589;15845
2590;7621
2591;5721
2592;2937
2593;12642
2594;9673
2595;5080
2596;2930
2597;3072
2598;3143
2599;11302
2600;29914
2601;4400
2602;3190
2603;2910
2604;10233
2605;13333
2606;3944
2607;2656
2608;20615
2609;5956
2610;3863
2611;21970
2612;7152
2613;2973
2614;2949
2615;20601
2616;28551
2617;4690
2618;3282
2619;12745
2620;3019
2621;4175
2622;3548
2623;19303
2624;2930
2625;22136
2626;3605
2627;4685
2628;3396
2629;2884
2630;4968
2631;7246
2632;14002
2633;10009
2634;3231
2635;5783
2636;6998
2637;5872
2638;9110
2639;5273
2640;3483
2641;4750
2642;7948
2643;15625
2644;3228
2645;3416
2646;3101
2647;4849
2648;4203
2649;20790
2650;7168
2651;3243
2652;3524
2653;22536
2654;4429
2655;5724
2656;2932
2657;3198
2658;46503
2659;3102
2660;3841
2661;3482
2662;22449
2663;7296
2664;3164
2665;11930
2666;20983
2667;3236
2668;2791
2669;3279
2670;10513
2671;5290
2672;23884
2673;7377
2674;13068
2675;3890
2676;4838
2677;3808
2678;3003
2679;36284
2680;10078
2681;3403
2682;3130
2683;4564
2684;3246
2685;21676
2686;20843
2687;7017
2688;3376
2689;10994
2690;5887
2691;3609
2692;2923
2693;3220
2694;3661
2695;24826
2696;13432
2697;4337
2698;2700
2699;3087
2700;9951
2701;8986
2702;2767
2703;3650
2704;24184
2705;27527
2706;5012
2707;3224
2708;3817
2709;19100
2710;4297
2711;3368
2712;7553
2713;13476
2714;4474
2715;3177
2716;4314
2717;8230
2718;3228
2719;3424
2720;4659
2721;5584
2722;8798
2723;30713
2724;3987
2725;3371
2726;20010
2727;15848
2728;11293
2729;3601
2730;3487
2731;3042
2732;9410
2733;5405
2734;5310
2735;25892
2736;5178
2737;30044
2738;6424
2739;2971
2740;4114
2741;27581
2742;6674
2743;3721
2744;3246
2745;3663
2746;12432
2747;5268
2748;12485
2749;3477
2750;28916
2751;6074
2752;3206
2753;3148
2754;11451
2755;10138
2756;3282
2757;3228
2758;14899
2759;9851
2760;6025
2761;16150
2762;28981
2763;7989
2764;4005
2765;3416
2766;19707
2767;5844
2768;9701
2769;26864
2770;7709
2771;3243
2772;2974
2773;25421
2774;3013
2775;25754
2776;7456
2777;3048
2778;17971
2779;4788
2780;3044
2781;3138
2782;27611
2783;4425
2784;11968
2785;3162
2786;3242
2787;8471
2788;10249
2789;3608
2790;26537
2791;4785
2792;3095
2793;3472
2794;12968
2795;3117
2796;3400
2797;26293
2798;4215
2799;3708
2800;3073
2801;25564
2802;8426
2803;3405
2804;14609
2805;5076
2806;20958
2807;4719
2808;3036
2809;3397
2810;15818
2811;13785
2812;10973
2813;4402
2814;17963
2815;9687
2816;3221
2817;27080
2818;3524
2819;3504
2820;3570
2821;8824
2822;5426
2823;3135
2824;19988
2825;3083
2826;4633
2827;13162
2828;3375
2829;7166
2830;3138
2831;5255
2832;4224
2833;28184
2834;7595
2835;3184
2836;3294
2837;10914
2838;4111
2839;3562
2840;22647
2841;23145
2842;3603
2843;3097
2844;3313
2845;21730
2846;5342
2847;10339
2848;8414
2849;7054
2850;3480
2851;11569
2852;9527
2853;4902
2854;3376
2855;3377
2856;31077
2857;20721
2858;6978
2859;3204
2860;20975
2861;3061
2862;5486
2863;9223
2864;3781
2865;15168
2866;5859
2867;6803
2868;5164
2869;3288
2870;47472
2871;5170
2872;3316
2873;3036
2874;25896
2875;8245
2876;13714
2877;7794
2878;19795
2879;3846
2880;8249
2881;3346
2882;5866
2883;18677
2884;3526
2885;11948
2886;14144
2887;2954
2888;3270
2889;4066
2890;15654
2891;7835
2892;3551
2893;3371
2894;39615
2895;6571
2896;3245
2897;3484
2898;11649
2899;8693
2900;3377
2901;11141
2902;4905
2903;10398
2904;10834
2905;3768
2906;10653
2907;3086
2908;6453
2909;3130
2910;13805
2911;3790
2912;4261
2913;7353
2914;8019
2915;23013
2916;5573
2917;4024
2918;3656
2919;12578
2920;6002
2921;13151
2922;3374
2923;4503
2924;15212
2925;7237
2926;4268
2927;3083
2928;7797
2929;31415
2930;10732
2931;3624
2932;3354
2933;10852
2934;8209
2935;7894
2936;17324
2937;7907
2938;3168
2939;6009
2940;7645
2941;3933
2942;3535
2943;3031
2944;13848
2945;3571
2946;27224
2947;3483
2948;3948
2949;17037
2950;28902
2951;5959
2952;3056
2953;6997
2954;10854
2955;8479
2956;6476
2957;3506
2958;24923
2959;3317
2960;3657
2961;5606
2962;23770
2963;7640
2964;3422
2965;3480
2966;20497
2967;3464
2968;13962
2969;6595
2970;3287
2971;13372
2972;5415
2973;7512
2974;3588
2975;3271
2976;11325
2977;37627
2978;3085
2979;3397
2980;25858
2981;4390
2982;3301
2983;21730
2984;6465
2985;3444
2986;3948
2987;18478
2988;6226
2989;17921
2990;9425
2991;3483
2992;5754
2993;5743
2994;4104
2995;12427
2996;3497
2997;3101
2998;8872
2999;11063
3000;5767
3001;7662
3002;7101
3003;3518
3004;14224
3005;8524
3006;3372
3007;5890
3008;3432
3009;3574
3010;10855
3011;8954
3012;20861
3013;4755
3014;5295
3015;3222
3016;3061
3017;23849
3018;7863
3019;3684
3020;5989
3021;8024
3022;8691
3023;5265
3024;3550
3025;4186
3026;5623
3027;3298
3028;39872
3029;3603
3030;4199
3031;20350
3032;7811
3033;3624
3034;18523
3035;9822
3036;3579
3037;4572
3038;17598
3039;3107
3040;3620
3041;3637
3042;8232
3043;4799
3044;3356
3045;4005
3046;9857
3047;5214
3048;4173
3049;3532
3050;4844
3051;9809
3052;10523
3053;3913
3054;3508
3055;15798
3056;8838
3057;3225
3058;11241
3059;3705
3060;8114
3061;3182
3062;3265
3063;31365
3064;8960
3065;4142
3066;3535
3067;4552
3068;13583
3069;7555
3070;30403
3071;4008
3072;8466
3073;8710
3074;3203
3075;19516
3076;20706
3077;4383
3078;5404
3079;3938
3080;3172
3081;14791
3082;18975
3083;8937
3084;6330
3085;3871
3086;12200
3087;3478
3088;3461
3089;36974
3090;3826
3091;4213
3092;15006
3093;8063
3094;20674
3095;5698
3096;9290
3097;10631
3098;5345
3099;3862
3100;3229
3101;27843
3102;6021
3103;3255
3104;3970
3105;7800
3106;3300
3107;15405
3108;8756
3109;3165
3110;3730
3111;24487
3112;8074
3113;19027
3114;8538
3115;3504
3116;3680
3117;4002
3118;3390
3119;7378
3120;3938
3121;5411
3122;17125
3123;4399
3124;6109
3125;13957
3126;7553
3127;21993
3128;14367
3129;4291
3130;3727
3131;15517
3132;3983
3133;3675
3134;21758
3135;6227
3136;19824
3137;9427
3138;3798
3139;3863
3140;14942
3141;4880
3142;4656
3143;9734
3144;4571
3145;6566
3146;6178
3147;3920
3148;4547
3149;3903
3150;5424
3151;31870
3152;5573
3153;4309
3154;3762
3155;9063
3156;3383
3157;3236
3158;4724
3159;5737
3160;4049
3161;4444
3162;17051
3163;12715
3164;4293
3165;5381
3166;3845
3167;3574
3168;13310
3169;10057
3170;8596
3171;9802
3172;4432
3173;28730
3174;8720
3175;4037
3176;3636
3177;20139
3178;19444
3179;4712
3180;3587
3181;3683
3182;6099
3183;10198
3184;5048
3185;11864
3186;26700
3187;7357
3188;3924
3189;3876
3190;4382
3191;10052
3192;10585
3193;6103
3194;3919
3195;3735
3196;22130
3197;21379
3198;4818
3199;30262
3200;7222
3201;3462
3202;6455
3203;22241
3204;3376
3205;3557
3206;8811
3207;5938
3208;3815
3209;18387
3210;14722
3211;4990
3212;3414
3213;3913
3214;15517
3215;4193
3216;3379
3217;5681
3218;10255
3219;7592
3220;3270
3221;13371
3222;3534
3223;29392
3224;3419
3225;3744
3226;4602
3227;17826
3228;15189
3229;3626
3230;4336
3231;4626
3232;25730
3233;3380
3234;15867
3235;5845
3236;14181
3237;14135
3238;3447
3239;51002
3240;9465
3241;4611
3242;8196
3243;22811
3244;5339
3245;21958
3246;31911
3247;5258
3248;3384
3249;11903
3250;10886
3251;4293
3252;19710
3253;10338
3254;3893
3255;3635
3256;47589
3257;3931
3258;3402
3259;17010
3260;5494
3261;3818
3262;46514
3263;4889
3264;3711
3265;4082
3266;11720
3267;10167
3268;20529
3269;7864
3270;3777
3271;9264
3272;7902
3273;5371
3274;3773
3275;8924
3276;15229
3277;17561
3278;8679
3279;3894
3280;3601
3281;15199
3282;20809
3283;10789
3284;5717
3285;3613
3286;6054
3287;6213
3288;8504
3289;24126
3290;5677
3291;3500
3292;4985
3293;4689
3294;5540
3295;8196
3296;4859
3297;15000
3298;10410
3299;3490
3300;4668
3301;5711
3302;48025
3303;3699
3304;4142
3305;6306
3306;5515
3307;21603
3308;31892
3309;5364
3310;3963
3311;13058
3312;4113
3313;8836
3314;23579
3315;9922
3316;5129
3317;3648
3318;21734
3319;10546
3320;3836
3321;4789
3322;6265
3323;10981
3324;26966
3325;3444
3326;3859
3327;9499
3328;3803
3329;25249
3330;3756
3331;29137
3332;4167
3333;3883
3334;45141
3335;4120
3336;3872
3337;10529
3338;9565
3339;6599
3340;13119
3341;6382
3342;14994
3343;14168
3344;9037
3345;4098
3346;7111
3347;15037
3348;3760
3349;3848
3350;4302
3351;3754
3352;6666
3353;22134
3354;4761
3355;26663
3356;8900
3357;6996
3358;18571
3359;4777
3360;28361
3361;4405
3362;6291
3363;3680
3364;4626
3365;33910
3366;4270
3367;4200
3368;9691
3369;9901
3370;8834
3371;20024
3372;9089
3373;7071
3374;4136
3375;4052
3376;20029
3377;5769
3378;19964
3379;29597
3380;7974
3381;4046
3382;4203
3383;40232
3384;7983
3385;4348
3386;3681
3387;4679
3388;12280
3389;5288
3390;14093
3391;5995
3392;4017
3393;4298
3394;4682
3395;29658
3396;8213
3397;4788
3398;8325
3399;4178
3400;4423
3401;44033
3402;7423
3403;3851
3404;11711
3405;12574
3406;4057
3407;21788
3408;23286
3409;9302
3410;4353
3411;3986
3412;13454
3413;24601
3414;4621
3415;5811
3416;15886
3417;6144
3418;5929
3419;3736
3420;5615
3421;6414
3422;4424
3423;19327
3424;4301
3425;22116
3426;7417
3427;15190
3428;6637
3429;3867
3430;18679
3431;20816
3432;5532
3433;4104
3434;4290
3435;6311
3436;15879
3437;28778
3438;7653
3439;11305
3440;4285
3441;5014
3442;4282
3443;6303
3444;7379
3445;28429
3446;21442
3447;6646
3448;10349
3449;14613
3450;5683
3451;4190
3452;39537
3453;9903
3454;5115
3455;3778
3456;15191
3457;11487
3458;7282
3459;5491
3460;14589
3461;5674
3462;4858
3463;4179
3464;37820
3465;10086
3466;4026
3467;4253
3468;15419
3469;5988
3470;9821
3471;29702
3472;4885
3473;4844
3474;10889
3475;10487
3476;14848
3477;7549
3478;23180
3479;8665
3480;4025
3481;18197
3482;4143
3483;4096
3484;26145
3485;8604
3486;4264
3487;9243
3488;31383
3489;7466
3490;4630
3491;4066
3492;18913
3493;4256
3494;3679
3495;23278
3496;4612
3497;27020
3498;5844
3499;6405
3500;4101
3501;26336
3502;6440
3503;12045
3504;4711
3505;9482
3506;6358
3507;5706
3508;4670
3509;33505
3510;8183
3511;8850
3512;4223
3513;4071
3514;22604
3515;16821
3516;8399
3517;15535
3518;10534
3519;4201
3520;3777
3521;29783
3522;8657
3523;4834
3524;7505
3525;4820
3526;26714
3527;31845
3528;7705
3529;3741
3530;17704
3531;10368
3532;20772
3533;5925
3534;15458
3535;4519
3536;4763
3537;7767
3538;12840
3539;3634
3540;9565
3541;4200
3542;3940
3543;46799
3544;5806
3545;4431
3546;11928
3547;14885
3548;4703
3549;20834
3550;8379
3551;5075
3552;17688
3553;7524
3554;8766
3555;4522
3556;5955
3557;12313
3558;4321
3559;9651
3560;9089
3561;13506
3562;12797
3563;4420
3564;4158
3565;22043
3566;14601
3567;4897
3568;18140
3569;10109
3570;4514
3571;4542
3572;31538
3573;12874
3574;4706
3575;24576
3576;4868
3577;25191
3578;5247
3579;4962
3580;3825
3581;19495
3582;21864
3583;8359
3584;11769
3585;16055
3586;5224
3587;4005
3588;49559
3589;4098
3590;3681
3591;5395
3592;14027
3593;9554
3594;14408
3595;4234
3596;10815
3597;19271
3598;5005
3599;4774
3600;22122
3601;9287
3602;4284
3603;5225
3604;29626
3605;7885
3606;13866
3607;9330
3608;4678
3609;29548
3610;7316
3611;3874
3612;25065
3613;4198
3614;5131
3615;4656
3616;15646
3617;15339
3618;4275
3619;4389
3620;14994
3621;6135
3622;34691
3623;9899
3624;8223
3625;5060
3626;10736
3627;30435
3628;5294
3629;11045
3630;4748
3631;6313
3632;4219
3633;36259
3634;14119
3635;4261
3636;28045
3637;8203
3638;4255
3639;25027
3640;7670
3641;4416
3642;21938
3643;4470
3644;5268
3645;19223
3646;11974
3647;4191
3648;47861
3649;4286
3650;3964
3651;102145
3652;10308
3653;6380
3654;32862
3655;10826
3656;4840
3657;5414
3658;12453
3659;4437
3660;11827
3661;28936
3662;5943
3663;4327
3664;4964
3665;11669
3666;35483
3667;3839
3668;15281
3669;5879
3670;27433
3671;31621
3672;7317
3673;4718
3674;6179
3675;4958
3676;13736
3677;12482
3678;5002
3679;4372
3680;14816
3681;6119
3682;17371
3683;8393
3684;5535
3685;10446
3686;7923
3687;8592
3688;24888
3689;17321
3690;6249
3691;5902
3692;13297
3693;8642
3694;4738
3695;14755
3696;5900
3697;4508
3698;26584
3699;5280
3700;4092
3701;18918
3702;4760
3703;9750
3704;11902
3705;30040
3706;9141
3707;4420
3708;4300
3709;11283
3710;4026
3711;12088
3712;12631
3713;5146
3714;5029
3715;27494
3716;6202
3717;4070
3718;14115
3719;21870
3720;10069
3721;7044
3722;4622
3723;5806
3724;4640
3725;5621
3726;5454
3727;19673
3728;10467
3729;4477
3730;4517
3731;43145
3732;5091
3733;4672
3734;5061
3735;4464
3736;46008
3737;5678
3738;4304
3739;11615
3740;6056
3741;9741
3742;12981
3743;4090
3744;19694
3745;5607
3746;7653
3747;10428
3748;20368
3749;8095
3750;6311
3751;4457
3752;25948
3753;8594
3754;12585
3755;5252
3756;9937
3757;8429
3758;8045
3759;40121
3760;8451
3761;4572
3762;4286
3763;14172
3764;8795
3765;20093
3766;8092
3767;21853
3768;5795
3769;4899
3770;4200
3771;18640
3772;12947
3773;6959
3774;6330
3775;14266
3776;8582
3777;6705
3778;4437
3779;9463
3780;10782
3781;15624
3782;5452
3783;25367
3784;3995
3785;4452
3786;13233
3787;4809
3788;9985
3789;7465
3790;20451
3791;22444
3792;9947
3793;4358
3794;4462
3795;19925
3796;4005
3797;4669
3798;19161
3799;7908
3800;21836
3801;30905
3802;7617
3803;4505
3804;6233
3805;16124
3806;4657
3807;22051
3808;5619
3809;4340
3810;43267
3811;6240
3812;4981
3813;22652
3814;7792
3815;26966
3816;11287
3817;12590
3818;4406
3819;7852
3820;4236
3821;44279
3822;7804
3823;5029
3824;30377
3825;6871
3826;4621
3827;36382
3828;4557
3829;4745
3830;27169
3831;6180
3832;6705
3833;19095
3834;4616
3835;5881
3836;7678
3837;9897
3838;4413
3839;23721
3840;8761
3841;4599
3842;4190
3843;5469
3844;26593
3845;9605
3846;24813
3847;7902
3848;11283
3849;8155
3850;5034
3851;6510
3852;4911
3853;4066
3854;21831
3855;4648
3856;23889
3857;18336
3858;5210
3859;4223
3860;49490
3861;4569
3862;4068
3863;8696
3864;11083
3865;20732
3866;4596
3867;9400
3868;6624
3869;8338
3870;10318
3871;24651
3872;5634
3873;4477
3874;40356
3875;9244
3876;4623
3877;4607
3878;13761
3879;6700
3880;13799
3881;10378
3882;10073
3883;16106
3884;8315
3885;4530
3886;11322
3887;29688
3888;4510
3889;5517
3890;10786
3891;13171
3892;5736
3893;26862
3894;8262
3895;14777
3896;4666
3897;4254
3898;8387
3899;5220
3900;30347
3901;4731
3902;4413
3903;37875
3904;4591
3905;4555
3906;14349
3907;5770
3908;3986
3909;21284
3910;9530
3911;4445
3912;10462
3913;24315
3914;4709
3915;11382
3916;82696
3917;37669
3918;25396
3919;24146
3920;6559
3921;83011
3922;14975
3923;5193
3924;47799
3925;4298
3926;82943
3927;4224
3928;11028
3929;17056
3930;4632
3931;5343
3932;7523
3933;27751
3934;4817
3935;29147
3936;7968
3937;4306
3938;33568
3939;6029
3940;4703
3941;4482
3942;44672
3943;4632
3944;23294
3945;4923
3946;19467
3947;29414
3948;5641
3949;4220
3950;14878
3951;25552
3952;6669
3953;9301
3954;8691
3955;4575
3956;9980
3957;9122
3958;5265
3959;4351
3960;5638
3961;4562
3962;4543
3963;13838
3964;7057
3965;12231
3966;11672
3967;16696
3968;18943
3969;5990
3970;46696
3971;5213
3972;4790
3973;20572
3974;29173
3975;6021
3976;25292
3977;6558
3978;4399
3979;37150
3980;11281
3981;4673
3982;10520
3983;18357
3984;12115
3985;8807
3986;14012
3987;6910
3988;11248
3989;9888
3990;5082
3991;18678
3992;5887
3993;5645
3994;40096
3995;5929
3996;5313
3997;13791
3998;15567
3999;5356
4000;4517
4001;9198
4002;4755
4003;12815
4004;27260
4005;5551
4006;5338
4007;29092
4008;9313
4009;4301
4010;5923
4011;33826
4012;8895
4013;4520
4014;23138
4015;8147
4016;10942
4017;6660
4018;5763
4019;10353
4020;4394
4021;34903
4022;15614
4023;4815
4024;5182
4025;18715
4026;8649
4027;4981
4028;22208
4029;5264
4030;5508
4031;27244
4032;6034
4033;4264
4034;17192
4035;17649
4036;20631
4037;11527
4038;16417
4039;10860
4040;7676
4041;4445
4042;20197
4043;11110
4044;6183
4045;4443
4046;41354
4047;4684
4048;4712
4049;19793
4050;14819
4051;5499
4052;9690
4053;7629
4054;4893
4055;8723
4056;35845
4057;4901
4058;5032
4059;4424
4060;7603
4061;33047
4062;9850
4063;4788
4064;28994
4065;5941
4066;8652
4067;30577
4068;4868
4069;5207
4070;46852
4071;4322
4072;4914
4073;6832
4074;10440
4075;4211
4076;8993
4077;5456
4078;14115
4079;15326
4080;4781
4081;4594
4082;54055
4083;4727
4084;4705
4085;18511
4086;6335
4087;14737
4088;7070
4089;5065
4090;5467
4091;37984
4092;7983
4093;4320
4094;23731
4095;5273
4096;49342
4097;5302
4098;4278
4099;21254
4100;33754
4101;4289
4102;21476
4103;6945
4104;14294
4105;17731
4106;10178
4107;9187
4108;4881
4109;51909
4110;6039
4111;4524
4112;13083
4113;5918
4114;67627
4115;5598
4116;21717
4117;4571
4118;15241
4119;5489
4120;28818
4121;6314
4122;10285
4123;11240
4124;5498
4125;4759
4126;11421
4127;10130
4128;5166
4129;18383
4130;21516
4131;6238
4132;4946
4133;46151
4134;5859
4135;14942
4136;10971
4137;5016
4138;31241
4139;10702
4140;4894
4141;13283
4142;4878
4143;5037
4144;10631
4145;20140
4146;20259
4147;4513
4148;43801
4149;9312
4150;4590
4151;11153
4152;32179
4153;8058
4154;4690
4155;8860
4156;4978
4157;50262
4158;6313
4159;4778
4160;31320
4161;13786
4162;24489
4163;25430
4164;10818
4165;4640
4166;36312
4167;18466
4168;8448
4169;15997
4170;6521
4171;4536
4172;31972
4173;9992
4174;5941
4175;6148
4176;10613
4177;29847
4178;9596
4179;14060
4180;4826
4181;5489
4182;42754
4183;5035
4184;20833
4185;9380
4186;14051
4187;10221
4188;10534
4189;6940
4190;46258
4191;5331
4192;4641
4193;14949
4194;9505
4195;14674
4196;4826
4197;17289
4198;10822
4199;5224
4200;54361
4201;7252
4202;4631
4203;16270
4204;5625
4205;7730
4206;21812
4207;5495
4208;4491
4209;13824
4210;20676
4211;4774
4212;4624
4213;9775
4214;15759
4215;10472
4216;29611
4217;8350
4218;5055
4219;36261
4220;10684
4221;4544
4222;13450
4223;10714
4224;22642
4225;11908
4226;4977
4227;16674
4228;10496
4229;4884
4230;32035
4231;11912
4232;5293
4233;21301
4234;8425
4235;24213
4236;9272
4237;28482
4238;5549
4239;21081
4240;10337
4241;5199
4242;24253
4243;17210
4244;12293
4245;8690
4246;5196
4247;40825
4248;5000
4249;4976
4250;23527
4251;10012
4252;4994
4253;11120
4254;4796
4255;6099
4256;4501
4257;8366
4258;5158
4259;43125
4260;5156
4261;5238
4262;13453
4263;14111
4264;5560
4265;28877
4266;5565
4267;5139
4268;5127
4269;14214
4270;4937
4271;18459
4272;4457
4273;22010
4274;9605
4275;4751
4276;7781
4277;8547
4278;21265
4279;10654
4280;30845
4281;7904
4282;6677
4283;16852
4284;8170
4285;12204
4286;9673
4287;10581
4288;6875
4289;4885
4290;29963
4291;5896
4292;25420
4293;10346
4294;4669
4295;39694
4296;8132
4297;18133
4298;8431
4299;5500
4300;63116
4301;5530
4302;5133
4303;14266
4304;9707
4305;19844
4306;12771
4307;5946
4308;11043
4309;14554
4310;6309
4311;14954
4312;27038
4313;11035
4314;4544
4315;17640
4316;13127
4317;6047
4318;20721
4319;41703
4320;8573
4321;59145
4322;5187
4323;8933
4324;4837
4325;45073
4326;14134
4327;5122
4328;9116
4329;32808
4330;49389
4331;7198
4332;5153
4333;53067
4334;7873
4335;4952
4336;5968
4337;18473
4338;13094
4339;8470
4340;32267
4341;9001
4342;4698
4343;5332
4344;54641
4345;5346
4346;5009
4347;9565
4348;25355
4349;5388
4350;5328
4351;33973
4352;5525
4353;5291
4354;8697
4355;5311
4356;5024
4357;9725
4358;25077
4359;6335
4360;4998
4361;27648
4362;8790
4363;5359
4364;54811
4365;4801
4366;5494
4367;21996
4368;6080
4369;4873
4370;14400
4371;5675
4372;5253
4373;53521
4374;8271
4375;40602
4376;6232
4377;4599
4378;50181
4379;4875
4380;4527
4381;30257
4382;16086
4383;8318
4384;26106
4385;8551
4386;6998
4387;61255
4388;5131
4389;4892
4390;18999
4391;5778
4392;16331
4393;22864
4394;8374
4395;5297
4396;26879
4397;6925
4398;8165
4399;16761
4400;9803
4401;4979
4402;32378
4403;9814
4404;4958
4405;23060
4406;10219
4407;30087
4408;9225
4409;36180
4410;25721
4411;14480
4412;5851
4413;24208
4414;23590
4415;6906
4416;5307
4417;18206
4418;16290
4419;8397
4420;9939
4421;13606
4422;4838
4423;9001
4424;32629
4425;4950
4426;38899
4427;4698
4428;77535
4429;5241
4430;21344
4431;5338
4432;51525
4433;5566
4434;8834
4435;4646
4436;12339
4437;19059
4438;11705
4439;42348
4440;15009
4441;6705
4442;5604
4443;79843
4444;13231
4445;16557
4446;7968
4447;10149
4448;6008
4449;44962
4450;32138
4451;36427
4452;6245
4453;4639
4454;29986
4455;10482
4456;19236
4457;9487
4458;5311
4459;13587
4460;18765
4461;27827
4462;30596
4463;11602
4464;5032
4465;8759
4466;9294
4467;23434
4468;5603
4469;23871
4470;6200
4471;4911
4472;7541
4473;31608
4474;5933
4475;10820
4476;14342
4477;11119
4478;6262
4479;9277
4480;20983
4481;5604
4482;34428
4483;7386
4484;5449
4485;14819
4486;8191
4487;15754
4488;6779
4489;16618
4490;10507
4491;6494
4492;5145
4493;10792
4494;4991
4495;5263
4496;4758
4497;4823
4498;7802
4499;8283
4500;26897
4501;10760
4502;5862
4503;11180
4504;5242
4505;4961
4506;11381
4507;5467
4508;43968
4509;4966
4510;5437
4511;14985
4512;6685
4513;5699
4514;5673
4515;11142
4516;9331
4517;5479
4518;25064
4519;5724
4520;5128
4521;23103
4522;5414
4523;18881
4524;6773
4525;4837
4526;16602
4527;9282
4528;5078
4529;9080
4530;36156
4531;16489
4532;5330
4533;50209
4534;5468
4535;13433
4536;13086
4537;5109
4538;5548
4539;23698
4540;9199
4541;5380
4542;46406
4543;5264
4544;8597
4545;10945
4546;5381
4547;24643
4548;5654
4549;5563
4550;4719
4551;25830
4552;15155
4553;8169
4554;5456
4555;30031
4556;8436
4557;5804
4558;7310
4559;20582
4560;18526
4561;30235
4562;6124
4563;25754
4564;4993
4565;4752
4566;13195
4567;6054
4568;53737
4569;6051
4570;5070
4571;5718
4572;5432
4573;29839
4574;5904
4575;5459
4576;16608
4577;26800
4578;5347
4579;10512
4580;5479
4581;30350
4582;5700
4583;5698
4584;26949
4585;5948
4586;26029
4587;47829
4588;5906
4589;6147
4590;25207
4591;5938
4592;27958
4593;15391
4594;19055
4595;15094
4596;5521
4597;13625
4598;5119
4599;8410
4600;48817
4601;15678
4602;6150
4603;5653
4604;20230
4605;13433
4606;5078
4607;8416
4608;21923
4609;23292
4610;5402
4611;15400
4612;5556
4613;7146
4614;14240
4615;19287
4616;6219
4617;24765
4618;5597
4619;5758
4620;21582
4621;6419
4622;9113
4623;11429
4624;6154
4625;8180
4626;11216
4627;64739
4628;4974
4629;25597
4630;11351
4631;5356
4632;14008
4633;14904
4634;10290
4635;23367
4636;39541
4637;9047
4638;32923
4639;6369
4640;6018
4641;26043
4642;8925
4643;6109
4644;31637
4645;6325
4646;11663
4647;46206
4648;10581
4649;6819
4650;23409
4651;5747
4652;21190
4653;25463
4654;10658
4655;10739
4656;26340
4657;10056
4658;6596
4659;17729
4660;5590
4661;43447
4662;4841
4663;25179
4664;6119
4665;5412
4666;21597
4667;5660
4668;6270
4669;47387
4670;6996
4671;5785
4672;24337
4673;5974
4674;5771
4675;6354
4676;13929
4677;9462
4678;5467
4679;14596
4680;5672
4681;7043
4682;19052
4683;13286
4684;13930
4685;6260
4686;7635
4687;6638
4688;14200
4689;5458
4690;18914
4691;5506
4692;14840
4693;9041
4694;10460
4695;14308
4696;5924
4697;29061
4698;9882
4699;32203
4700;9167
4701;5888
4702;19714
4703;14230
4704;15786
4705;6779
4706;7379
4707;6939
4708;17406
4709;6764
4710;38874
4711;11237
4712;9360
4713;6393
4714;6268
4715;15444
4716;11891
4717;18295
4718;13207
4719;35629
4720;6633
4721;5448
4722;9706
4723;5805
4724;29425
4725;6472
4726;6193
4727;45320
4728;5935
