2;42
6926;15013
6927;7102
6928;22991
6929;10177
6930;21994
6931;17798
6932;17123
6933;10898
6934;52870
6935;22379
6936;11031
6937;43127
6938;14462
6939;28308
6940;9864
6941;14199
6942;16478
6943;32893
6944;10521
6945;41433
6946;10299
6947;16095
6948;13616
6949;10377
6950;7305
6951;14204
6952;17142
6953;49052
6954;9444
6955;16627
6956;9714
6957;19013
6958;16307
6959;11546
6960;37315
6961;31828
6962;41199
6963;11183
6964;20971
6965;10715
6966;16247
6967;32755
6968;24277
6969;30767
6970;15834
6971;13673
6972;17004
6973;9917
6974;30832
6975;15554
6976;40902
6977;11166
6978;18217
6979;13990
6980;26969
6981;10299
6982;18909
6983;34478
6984;11056
6985;9212
6986;12226
6987;12745
6988;16923
6989;15578
6990;9142
6991;15947
6992;29132
6993;14129
6994;17199
6995;18730
6996;12840
6997;11753
6998;25593
6999;17970
7000;12281
7001;37492
7002;9939
7003;60295
7004;10227
7005;25037
7006;9654
7007;19836
7008;14255
7009;28203
7010;13824
7011;39447
7012;11453
7013;15016
7014;17834
7015;10652
7016;34217
7017;9481
7018;13582
7019;9666
7020;17024
7021;16203
7022;11013
7023;15568
7024;11232
7025;17268
7026;28521
7027;20956
7028;9989
7029;26793
7030;10647
7031;13403
7032;16603
7033;44830
7034;10439
7035;54220
7036;18255
7037;15378
7038;15725
7039;21412
7040;11089
7041;22086
7042;49296
7043;15965
7044;11723
7045;24774
7046;39890
7047;11200
7048;14962
7049;65971
7050;13266
7051;32064
7052;11725
7053;44891
7054;12369
7055;47431
7056;10668
7057;35109
7058;15390
7059;36305
7060;40228
7061;10861
7062;20670
7063;40037
7064;10762
7065;22466
7066;18815
7067;11178
7068;56321
7069;16328
7070;13733
7071;32002
7072;10372
7073;16394
7074;11834
7075;32758
7076;10705
7077;18969
7078;64256
7079;9411
7080;37481
7081;9639
7082;57616
7083;9592
7084;19132
7085;15542
7086;19958
7087;50966
7088;15173
7089;16569
7090;32801
7091;53215
7092;16965
7093;39690
7094;15652
7095;20600
7096;7346
7097;13590
7098;38207
7099;32764
7100;39549
7101;9639
7102;17872
7103;17647
7104;11615
7105;33914
7106;10147
7107;17425
7108;24084
7109;45664
7110;10171
7111;11484
7112;17069
7113;17944
7114;10578
7115;15723
7116;11204
7117;35786
7118;16396
7119;29965
7120;9418
7121;29928
7122;9764
7123;33866
7124;9933
7125;9936
7126;37917
7127;9816
7128;22582
7129;36602
7130;14395
7131;37992
7132;9633
7133;32186
7134;12320
7135;51751
7136;19182
7137;11679
7138;87194
7139;15491
7140;49951
7141;10275
7142;14676
7143;46310
7144;54674
7145;10536
7146;37164
7147;18657
7148;15703
7149;19039
7150;12150
7151;9647
7152;27435
7153;9806
7154;9817
7155;29299
7156;43695
7157;10131
7158;21134
7159;81257
7160;10559
7161;14307
7162;16493
7163;20694
7164;10503
7165;25271
7166;22619
7167;19633
7168;11427
7169;11942
7170;29187
7171;18252
7172;10755
7173;64799
7174;10117
7175;17163
7176;34804
7177;9804
7178;21617
7179;15460
7180;16544
7181;22715
7182;35707
7183;10595
7184;12572
7185;17273
7186;31925
7187;23385
7188;11658
7189;14664
7190;33515
7191;36654
7192;17140
7193;13842
7194;20854
7195;10198
7196;27174
7197;34341
7198;25240
7199;14061
7200;11172
7201;15709
7202;45411
7203;10620
7204;37619
7205;22944
7206;17443
7207;36416
7208;11105
7209;15847
7210;11922
7211;10957
7212;52984
7213;10511
7214;41890
7215;11498
7216;43254
7217;10718
7218;13467
7219;21964
7220;10512
7221;35478
7222;17775
7223;16353
7224;16598
7225;12388
7226;12748
7227;53813
7228;46748
7229;10409
7230;15582
7231;40109
7232;10417
7233;21862
7234;21484
7235;12090
7236;15404
7237;19500
7238;46032
7239;10162
7240;15242
7241;19839
7242;27031
7243;9950
7244;24661
7245;9837
7246;27951
7247;10295
7248;16868
7249;10662
7250;56983
7251;19175
7252;15426
7253;15391
7254;15908
7255;10137
7256;17985
7257;9555
7258;41270
7259;9832
7260;21820
7261;12085
7262;11464
7263;15047
7264;24339
7265;9361
7266;56218
7267;16780
7268;14898
7269;38146
7270;16336
7271;18129
7272;24951
7273;14328
7274;28488
7275;16554
7276;16742
7277;10776
7278;51635
7279;11192
7280;15259
7281;11538
7282;10415
7283;29539
7284;24051
7285;11671
7286;38925
7287;14123
7288;16546
7289;37383
7290;10342
7291;17847
7292;18261
7293;11134
7294;25868
7295;15592
7296;11800
7297;18731
7298;31249
7299;14638
7300;15247
7301;15217
7302;17426
7303;46432
7304;17359
7305;29169
7306;9776
7307;20826
7308;36221
7309;11767
7310;56566
7311;20462
7312;13586
7313;38002
7314;10488
7315;16637
7316;21966
7317;11333
7318;40654
7319;9264
7320;25905
7321;31380
7322;14931
7323;41955
7324;10653
7325;29895
7326;11862
7327;14072
7328;24000
7329;31575
7330;52854
7331;10352
7332;27107
7333;11082
7334;11573
7335;36458
7336;10581
7337;32943
7338;15952
7339;21644
7340;11695
7341;74982
7342;10276
7343;13355
7344;11392
7345;20932
7346;10503
7347;23899
7348;50318
7349;10326
7350;19324
7351;15435
7352;23625
7353;15509
7354;37673
7355;28363
7356;14059
7357;19542
7358;11644
7359;28203
7360;14662
7361;12742
7362;56193
7363;33627
7364;10254
7365;29104
7366;16710
7367;9854
7368;23487
7369;10346
7370;50347
7371;11410
7372;16524
7373;27457
7374;14094
7375;17424
7376;16496
7377;34238
7378;17862
7379;19470
7380;23021
7381;37123
7382;10122
7383;76266
7384;14504
7385;12588
7386;16071
7387;19333
7388;11409
7389;28192
7390;15029
7391;20021
7392;40025
7393;18701
7394;38103
7395;11073
7396;40640
7397;10676
7398;22527
7399;11013
7400;15022
7401;18585
7402;10815
7403;63530
7404;9971
7405;20742
7406;16618
7407;31732
7408;10444
7409;62474
7410;10064
7411;34075
7412;38801
7413;10723
7414;31350
7415;10877
7416;25836
7417;10451
7418;37182
7419;11560
7420;11437
7421;18180
7422;15998
7423;22019
7424;40223
7425;10387
7426;33566
7427;37026
7428;30496
7429;36073
7430;9726
7431;28865
7432;10899
7433;38180
7434;23077
7435;36785
7436;10887
7437;19057
7438;12514
7439;29646
7440;13882
7441;19099
7442;16643
7443;41312
7444;10385
7445;13872
7446;13860
7447;27337
7448;21990
7449;15508
7450;36701
7451;12388
7452;13999
7453;36700
7454;13617
7455;42458
7456;10490
7457;11332
7458;22410
7459;11308
7460;16130
7461;24290
7462;40293
7463;14487
7464;34667
7465;20871
7466;13537
7467;32418
7468;10084
7469;34672
7470;10074
7471;46534
7472;15931
7473;16858
7474;67278
7475;10555
7476;21805
7477;10445
7478;71955
7479;10427
7480;26031
7481;41159
7482;10865
7483;19067
7484;35175
7485;40040
7486;11184
7487;13606
7488;56573
7489;13312
7490;26822
7491;37463
7492;10500
7493;16111
7494;36132
7495;11365
7496;16004
7497;34569
7498;32048
7499;17162
7500;11912
7501;26411
7502;18628
7503;11846
7504;66158
7505;10932
7506;25147
7507;12011
7508;12084
7509;12473
7510;25088
7511;12387
7512;21752
7513;11517
7514;32267
7515;15327
7516;16208
7517;10221
7518;19228
7519;10242
7520;22201
7521;10687
7522;44353
7523;38259
7524;10802
7525;13895
7526;17031
7527;10079
7528;25146
7529;10170
7530;41473
7531;9949
7532;30253
7533;10723
7534;9949
7535;42645
7536;19115
7537;11231
7538;15687
7539;40835
7540;10325
7541;40000
7542;19023
7543;30344
7544;10846
7545;15602
7546;38842
7547;30684
7548;10762
7549;16937
7550;11709
7551;10289
7552;22755
7553;11017
7554;47357
7555;25585
7556;11080
7557;22218
7558;16892
7559;22019
7560;12453
7561;14557
7562;21726
7563;10442
7564;21388
7565;15080
7566;11898
7567;43540
7568;30526
7569;10712
7570;16764
7571;20387
7572;10664
7573;20894
7574;13401
7575;15828
7576;9623
7577;14985
7578;10577
7579;21200
7580;11376
7581;28174
7582;11757
7583;27950
7584;10377
7585;21117
7586;15990
7587;10815
7588;11483
7589;20158
7590;14823
7591;19165
7592;18665
7593;38376
7594;10974
7595;21605
7596;59790
7597;10234
7598;29593
7599;46048
7600;11987
7601;18786
7602;38349
7603;10282
7604;18899
7605;18664
7606;10071
7607;52390
7608;10195
7609;14643
7610;14119
7611;16331
7612;10023
7613;53662
7614;10197
7615;17772
7616;15962
7617;14279
7618;21089
7619;32658
7620;21573
7621;29224
7622;10850
7623;25230
7624;10570
7625;11265
7626;17180
7627;20903
7628;10829
7629;20733
7630;9760
7631;57046
7632;12249
7633;17022
7634;10124
7635;17641
7636;12031
7637;19606
7638;37791
7639;19886
7640;10891
7641;24475
7642;10453
7643;17675
7644;37267
7645;29729
7646;16558
7647;10271
7648;13858
7649;36429
7650;10479
7651;23764
7652;10509
7653;47572
7654;25203
7655;19895
7656;11634
7657;18467
7658;20823
7659;32492
7660;11080
7661;10328
7662;36593
7663;15081
7664;33302
7665;10567
7666;26788
7667;10579
7668;27547
7669;10826
7670;38205
7671;10831
7672;21568
7673;10466
7674;14768
7675;46716
7676;14071
7677;15722
7678;35591
7679;10745
7680;18596
7681;45489
7682;11240
7683;11016
7684;23841
7685;9684
7686;15540
7687;17600
7688;20421
7689;10985
7690;35318
7691;10118
7692;45424
7693;10422
7694;22762
7695;10786
7696;23033
7697;10590
7698;17245
7699;20589
7700;10823
7701;19419
7702;16306
7703;14540
7704;44533
7705;35204
7706;13762
7707;35286
7708;11249
7709;20201
7710;14214
7711;20228
7712;26480
7713;24863
7714;12158
7715;11047
7716;15708
7717;9783
7718;47699
7719;33297
7720;10896
7721;18416
7722;11879
7723;23704
7724;35270
7725;28449
7726;15837
7727;14178
7728;18148
7729;10114
7730;18564
7731;10851
7732;15408
7733;23799
7734;27286
7735;27437
7736;34819
7737;10632
7738;16251
7739;27821
7740;29443
7741;18338
7742;9887
7743;21416
7744;11958
7745;48397
7746;11416
7747;16150
7748;35668
7749;10994
7750;18113
7751;36881
7752;29991
7753;39968
7754;12462
7755;13829
7756;15316
7757;28876
7758;9867
7759;50023
7760;28197
7761;11115
7762;23238
7763;15847
7764;24494
7765;11058
7766;45085
7767;10261
7768;16163
7769;33283
7770;10960
7771;33952
7772;14685
7773;25295
7774;9852
7775;18643
7776;11963
7777;26469
7778;17052
7779;29073
7780;15971
7781;21992
7782;10889
7783;37400
7784;10415
7785;24815
7786;18896
7787;34080
7788;13928
7789;44441
7790;12711
7791;21195
7792;22102
7793;21625
7794;10408
7795;29754
7796;36987
7797;36018
7798;39457
7799;10632
7800;24524
7801;20704
7802;21028
7803;15633
7804;23404
7805;10927
7806;22384
7807;26056
7808;10412
7809;25726
7810;10534
7811;12459
7812;24382
7813;10382
7814;13686
7815;29166
7816;14230
7817;18823
7818;15502
7819;13027
7820;15171
7821;11152
7822;20599
7823;10944
7824;11466
7825;14241
7826;14693
7827;12590
7828;19805
7829;10261
7830;42186
7831;10614
7832;23861
7833;12213
7834;11837
7835;39193
7836;11147
7837;18192
7838;42852
7839;11439
7840;29128
7841;11200
7842;10491
7843;24409
7844;43000
7845;10313
7846;27771
7847;32843
7848;11674
7849;14623
7850;42324
7851;12377
7852;27630
7853;37208
7854;10354
7855;19471
7856;35222
7857;29800
7858;17465
7859;10808
7860;24504
7861;15349
7862;12157
7863;16304
7864;17052
7865;23548
7866;10942
7867;14546
7868;62856
7869;11167
7870;19842
7871;28702
7872;14363
7873;35869
7874;31233
7875;16627
7876;12201
7877;17544
7878;36411
7879;10496
7880;34947
7881;33415
7882;10890
7883;27515
7884;11369
7885;21462
7886;10956
7887;46045
7888;10722
7889;23559
7890;15123
7891;15931
7892;15611
7893;15431
7894;34429
7895;21196
7896;16862
7897;36151
7898;10288
7899;18824
7900;37895
7901;10627
7902;21663
7903;17776
7904;15142
7905;36772
7906;11384
7907;24180
7908;15503
7909;42745
7910;11927
7911;27173
7912;16035
7913;30164
7914;28616
7915;10701
7916;23479
7917;10602
7918;27821
7919;10953
7920;59252
7921;11116
7922;14805
7923;31367
7924;11282
7925;34201
7926;11032
7927;11093
7928;35950
7929;10760
7930;18360
7931;12496
7932;49988
7933;10472
7934;15257
7935;38232
7936;11144
7937;17034
7938;16826
7939;36153
7940;11235
7941;23465
7942;10377
7943;16043
7944;14579
7945;60982
7946;10862
7947;22150
7948;11005
7949;22270
7950;11192
7951;21033
7952;27127
7953;26681
7954;12513
7955;20821
7956;17959
7957;10865
7958;14575
7959;17373
7960;40555
7961;11174
7962;20328
7963;16575
7964;32914
7965;12102
7966;15757
7967;55456
7968;12273
7969;14386
7970;11691
7971;17300
7972;17827
7973;18532
7974;11215
7975;24597
7976;30820
7977;17578
7978;14933
7979;11665
7980;16810
7981;52828
7982;25154
7983;11684
7984;24834
7985;11062
7986;21195
7987;19266
7988;36597
7989;18264
7990;11637
7991;34657
7992;12000
7993;13242
7994;34577
7995;11985
7996;49025
7997;11434
7998;40342
7999;13222
8000;20846
8001;40314
8002;11380
8003;23994
8004;24249
8005;23018
8006;11215
8007;14032
8008;37566
8009;11976
8010;39032
8011;24180
8012;11490
8013;42934
8014;15630
8015;29586
8016;10734
8017;15222
8018;23334
8019;49858
8020;11993
8021;24183
8022;15320
8023;21651
8024;20742
8025;20378
8026;17200
8027;11762
8028;35181
8029;12205
8030;14979
8031;22156
8032;13496
8033;11979
8034;33611
8035;38214
8036;11834
8037;32616
8038;38801
8039;22990
8040;20207
8041;11706
8042;16066
8043;20753
8044;16707
8045;23782
8046;11119
8047;37750
8048;13867
8049;20405
8050;23622
8051;15152
8052;33494
8053;15455
8054;10927
8055;25853
8056;10976
8057;14177
8058;11016
8059;19408
8060;28176
8061;11441
8062;21408
8063;11714
8064;11908
8065;52034
8066;10946
8067;23946
8068;10177
8069;21101
8070;14692
8071;37558
8072;11810
8073;35321
8074;11232
8075;19206
8076;10887
8077;25063
8078;19377
8079;32020
8080;11223
8081;15888
8082;22959
8083;23372
8084;31514
8085;16788
8086;45175
8087;11869
8088;26054
8089;22403
8090;17782
8091;11052
8092;12789
8093;11345
8094;38650
8095;10792
8096;20468
8097;36872
8098;12041
8099;22581
8100;20775
8101;24753
8102;11709
8103;17468
8104;42588
8105;11582
8106;35021
8107;11072
8108;16431
8109;16873
8110;24412
8111;15174
8112;27351
8113;18131
8114;11133
8115;13797
8116;16770
8117;10748
8118;20075
8119;10863
8120;14457
8121;18202
8122;34068
8123;10282
8124;32271
8125;20505
8126;11738
8127;19822
8128;20041
8129;29721
8130;10665
8131;27289
8132;30015
8133;17762
8134;29038
8135;11398
8136;31149
8137;11909
8138;27248
8139;10541
8140;38560
8141;38279
8142;10468
8143;22679
8144;10722
8145;24544
8146;28222
8147;16841
8148;23754
8149;20108
8150;16665
8151;22678
8152;17136
8153;16123
8154;28249
8155;11673
8156;34698
8157;29036
8158;39509
8159;54415
8160;32982
8161;12249
8162;12177
8163;75026
8164;35968
8165;11640
8166;10856
8167;26223
8168;11535
8169;22018
8170;38284
8171;51029
8172;36760
8173;15933
8174;17137
8175;41705
8176;10833
8177;47708
8178;11262
8179;47869
8180;12153
8181;10929
8182;32773
8183;10998
8184;43073
8185;43895
8186;14372
8187;24871
8188;11644
8189;23977
8190;11074
8191;21219
8192;11439
8193;13267
8194;20758
8195;66336
8196;11201
8197;26935
8198;11247
8199;60015
8200;27478
8201;11391
8202;20208
8203;38543
8204;11901
8205;15816
8206;50246
8207;11104
8208;20133
8209;38802
8210;13122
8211;12142
8212;28937
8213;12756
8214;20798
8215;17532
8216;33201
8217;10594
8218;30108
8219;31694
8220;23932
8221;24898
8222;35759
8223;11934
8224;32416
8225;11356
8226;21530
8227;57819
8228;15827
8229;45672
8230;14223
8231;33572
8232;24367
8233;24190
8234;11469
8235;29750
8236;12030
8237;15120
8238;51525
8239;14683
8240;14069
8241;17954
8242;15762
8243;20198
8244;32561
8245;94770
8246;34489
8247;49084
8248;13561
8249;32534
8250;47702
8251;57989
8252;35185
8253;62553
8254;36265
8255;13349
8256;29056
8257;11314
8258;16146
8259;39248
8260;10374
8261;19807
8262;49814
8263;26928
8264;59656
8265;10862
8266;22310
8267;11215
8268;25379
8269;11445
8270;23664
8271;26652
8272;38791
8273;11807
8274;28426
8275;20947
8276;20928
8277;66633
8278;10982
8279;20199
8280;17806
8281;22511
8282;26723
8283;23231
8284;23784
8285;11549
8286;12081
8287;30321
8288;39624
8289;30806
8290;24124
8291;37527
8292;11727
8293;16491
8294;37417
8295;24981
8296;19100
8297;10739
8298;24795
8299;17799
8300;35143
8301;19283
8302;38952
8303;11994
8304;18257
8305;22321
8306;15101
8307;11116
8308;54443
8309;20483
8310;19590
8311;14409
8312;51149
8313;18957
8314;12133
8315;33462
8316;13984
8317;22483
8318;40059
8319;10832
8320;27526
8321;14406
8322;12238
8323;60142
8324;12241
8325;21196
8326;18304
8327;19784
8328;59375
8329;16216
8330;27284
8331;11564
8332;29094
8333;11624
8334;14582
8335;20767
8336;15463
8337;27320
8338;11125
8339;17015
8340;11926
8341;17816
8342;83452
8343;24489
8344;56692
8345;44808
8346;11980
8347;54661
8348;11669
8349;31129
8350;11751
8351;16231
8352;36072
8353;11135
8354;53306
8355;19397
8356;15537
8357;78937
8358;23850
8359;26711
8360;65802
8361;11518
8362;22225
8363;23970
8364;35448
8365;38249
8366;14065
8367;25846
8368;40496
8369;12864
8370;35480
8371;11268
8372;15573
8373;35593
8374;14741
8375;11747
8376;20129
8377;33667
8378;11302
8379;24123
8380;22843
8381;44463
8382;15621
8383;27554
8384;11275
8385;21699
8386;10816
8387;56471
8388;34272
8389;12177
8390;19716
8391;13082
8392;17105
8393;16237
8394;48199
8395;11245
8396;36652
8397;11328
8398;16792
8399;13791
8400;15871
8401;29285
8402;14834
8403;13855
8404;26693
8405;32379
8406;11382
8407;14400
8408;61997
8409;11711
8410;31739
8411;32085
8412;27866
8413;11082
8414;16676
8415;35647
8416;11725
8417;33608
8418;11499
8419;31663
8420;12237
8421;12793
8422;33710
8423;40975
8424;11779
8425;39813
8426;15632
8427;47689
8428;24668
8429;13868
8430;25798
8431;11357
8432;57221
8433;12253
8434;26627
8435;27194
8436;32043
8437;11638
8438;42408
8439;71199
8440;14508
8441;14375
8442;24327
8443;16987
8444;43880
8445;15947
8446;13313
8447;32404
8448;38864
8449;11539
8450;26876
8451;20581
8452;28831
8453;42004
8454;10810
8455;29797
8456;32137
8457;11570
8458;11401
8459;58070
8460;22682
8461;39364
8462;11343
8463;20141
8464;11748
8465;16260
8466;38655
8467;12695
8468;19534
8469;34619
8470;20915
8471;24610
8472;39234
8473;11076
8474;37465
8475;20206
8476;17859
8477;44193
8478;11559
8479;25666
8480;26367
8481;18128
8482;15112
8483;14394
8484;37445
8485;11761
8486;18686
8487;43596
8488;14083
8489;12462
8490;47783
8491;11412
8492;26097
8493;10923
8494;16956
8495;17145
8496;28300
8497;11475
8498;29179
8499;13317
8500;46620
8501;11820
8502;16464
8503;22658
8504;13625
8505;53163
8506;16293
8507;87203
8508;14694
8509;52434
8510;27288
8511;61563
8512;15184
8513;36186
8514;11567
8515;27088
8516;38916
8517;11807
8518;35877
8519;11366
8520;14859
8521;19943
8522;48312
8523;13847
8524;35995
8525;12522
8526;29880
8527;36436
8528;12432
8529;32782
8530;38338
8531;13414
8532;16851
8533;62925
8534;21423
8535;11478
8536;20873
8537;14901
8538;49473
8539;31178
8540;10914
8541;21696
8542;21074
8543;23762
8544;13196
8545;19493
8546;19129
8547;11315
8548;47770
8549;10754
8550;21421
8551;11543
8552;22123
8553;17288
8554;34032
8555;54344
8556;12247
8557;13211
8558;17639
8559;23192
8560;28141
8561;11029
8562;36777
8563;25903
8564;13905
8565;20231
8566;21332
8567;12010
8568;11470
8569;33728
8570;57106
8571;13726
8572;12572
8573;16218
8574;18856
8575;19161
8576;27455
8577;10658
8578;15776
8579;13697
8580;25021
8581;67553
8582;12616
8583;15166
8584;23431
8585;11621
8586;19801
8587;17661
8588;11419
8589;21831
8590;11555
8591;37224
8592;16705
8593;16090
8594;17206
8595;23280
8596;10902
8597;14226
8598;60779
8599;15341
8600;13917
8601;19006
8602;51312
8603;11615
8604;12051
8605;25163
8606;52811
8607;11818
8608;15056
8609;24496
8610;12369
8611;17181
8612;29428
8613;26263
8614;11734
8615;12584
8616;22894
8617;35242
8618;13481
8619;20479
8620;21310
8621;12075
8622;20901
8623;11688
8624;39965
8625;53782
8626;46398
8627;15277
8628;19534
8629;52406
8630;65331
8631;16825
8632;16799
8633;40379
8634;13691
8635;16277
8636;24216
8637;24243
8638;19577
8639;40600
8640;30636
8641;50533
8642;44980
8643;11439
8644;49489
8645;18591
8646;26355
8647;22631
8648;33525
8649;13906
8650;24247
8651;15525
8652;58822
8653;11833
8654;26202
8655;19110
8656;21680
8657;27695
8658;11751
8659;12975
8660;25028
8661;22946
8662;17106
8663;17674
8664;15951
8665;101239
8666;16695
8667;18754
8668;11670
8669;20471
8670;56306
8671;26690
8672;12557
8673;20733
8674;37189
8675;12594
8676;16661
8677;17243
8678;19249
8679;33682
8680;11622
8681;25913
8682;12253
8683;33885
8684;28093
8685;11676
8686;20886
8687;23222
8688;44740
8689;11875
8690;31403
8691;12311
8692;32274
8693;55110
8694;11516
8695;17840
8696;12783
8697;21853
8698;12126
8699;40529
8700;14555
8701;16988
8702;11723
8703;23226
8704;12352
8705;38017
8706;19627
8707;17651
8708;22624
8709;38640
8710;13592
8711;21128
8712;50195
8713;11169
8714;31953
8715;11436
8716;26467
8717;11620
8718;34756
8719;62574
8720;11413
8721;22254
8722;12204
8723;47826
8724;19451
8725;14461
8726;36686
8727;40591
8728;38678
8729;11173
8730;19085
8731;18193
8732;42759
8733;11489
8734;26287
8735;36005
8736;25981
8737;11490
8738;31819
8739;12053
8740;45362
8741;86047
8742;14378
8743;15558
8744;39663
8745;12303
8746;33050
8747;30669
8748;11417
8749;25055
8750;69738
8751;33796
8752;39038
8753;38240
8754;12047
8755;34291
8756;37010
8757;13920
8758;16054
8759;36686
8760;14337
8761;12841
8762;26226
8763;21626
8764;56886
8765;42044
8766;11563
8767;24150
8768;53763
8769;17177
8770;12963
8771;40030
8772;11374
8773;54200
8774;64893
8775;11916
8776;26381
8777;11332
8778;52920
8779;34826
8780;15059
8781;14723
8782;38866
8783;13478
8784;16248
8785;15388
8786;24635
8787;11365
8788;35091
8789;40223
8790;14192
8791;19500
8792;36169
8793;14045
8794;11884
8795;77746
8796;15120
8797;55745
8798;12587
8799;26982
8800;11803
8801;35472
8802;45161
8803;17171
8804;16259
8805;21099
8806;19379
8807;23116
8808;32313
8809;24246
8810;29455
8811;15682
8812;11596
8813;17724
8814;36148
8815;15057
8816;19305
8817;36873
8818;38024
8819;11840
8820;14429
8821;15199
8822;37239
8823;39906
8824;11744
8825;30833
8826;21003
8827;13727
8828;24767
8829;11665
8830;16342
8831;14137
8832;23995
8833;29872
8834;11224
8835;16204
8836;18066
8837;29346
8838;24010
8839;12964
8840;15445
8841;15859
8842;15662
8843;34729
8844;76945
8845;11518
8846;30567
8847;14879
8848;16151
8849;28418
8850;28453
8851;38854
8852;12199
8853;23005
8854;36874
8855;13903
8856;39247
8857;39343
8858;14006
8859;14135
8860;14176
8861;18271
8862;12339
8863;17331
8864;48560
8865;43904
8866;12275
8867;13494
8868;34809
8869;11548
8870;51399
8871;14141
8872;12711
8873;17239
8874;33166
8875;15544
8876;19587
8877;12126
8878;30838
8879;38443
8880;14927
8881;24226
8882;19142
8883;12106
8884;24078
8885;12309
8886;52175
8887;11921
8888;19464
8889;19671
8890;16610
8891;15041
8892;18851
8893;16612
8894;15919
8895;13263
8896;23487
8897;27207
8898;26567
8899;16394
8900;22456
8901;11148
8902;24902
8903;12145
8904;22230
8905;16327
8906;17189
8907;24056
8908;13705
8909;17612
8910;27232
8911;20854
8912;12338
8913;19323
8914;28175
8915;36242
8916;12001
8917;41635
8918;17317
8919;16559
8920;24936
8921;38124
8922;12212
8923;43906
8924;22201
8925;11686
8926;28763
8927;12079
8928;17519
8929;65296
8930;11991
8931;19269
8932;45150
8933;16621
8934;16457
8935;21362
8936;38217
8937;31640
8938;36441
8939;34636
8940;25502
8941;36028
8942;13733
8943;30460
8944;12484
8945;22414
8946;52370
8947;14479
8948;12151
8949;37002
8950;21698
8951;29436
8952;11691
8953;24924
8954;20674
8955;13400
8956;35618
8957;36989
8958;59292
8959;12199
8960;19387
8961;17851
8962;15432
8963;16650
8964;14799
8965;32631
8966;37859
8967;14242
8968;15808
8969;54487
8970;15032
8971;28962
8972;11747
8973;22604
8974;11761
8975;21248
8976;65282
8977;15919
8978;42866
8979;34866
8980;20175
8981;27643
8982;11841
8983;31035
8984;69617
8985;14414
8986;25667
8987;46702
8988;27383
8989;12508
8990;69646
8991;19522
8992;59549
8993;23931
8994;11998
8995;53309
8996;43635
8997;32108
8998;12975
8999;30336
9000;12165
9001;19736
9002;12228
9003;26330
9004;28575
9005;11890
9006;53325
9007;74311
9008;12743
9009;14355
9010;20569
9011;16130
9012;36803
9013;32174
9014;14265
9015;16726
9016;39527
9017;12717
9018;15592
9019;21154
9020;45874
9021;53491
9022;14797
9023;17274
9024;16533
9025;62620
9026;19218
9027;13206
9028;22768
9029;38264
9030;27991
9031;13027
9032;26842
9033;45528
9034;15333
9035;42738
9036;71175
9037;11922
9038;15848
9039;20273
9040;38863
9041;27722
9042;14857
9043;26278
9044;20743
9045;25989
9046;55463
9047;14111
9048;65460
9049;13992
9050;18298
9051;20097
9052;21871
9053;14462
9054;66568
